10625.9,15092.2,23435.3,
10586.3,15100,23411.8,
10546.7,15107.8,23388.4,
10507.1,15115.6,23364.9,
10467.4,15123.4,23341.5,
10427.7,15131.2,23318,
10388,15139,23294.4,
10348.2,15146.9,23270.9,
10308.5,15154.7,23247.3,
10268.7,15162.5,23223.8,
10228.8,15170.3,23200.2,
10188.9,15178.1,23176.5,
10149,15186,23152.9,
10109.1,15193.8,23129.2,
10069.2,15201.6,23105.6,
10029.2,15209.5,23081.9,
9989.18,15217.3,23058.1,
9949.14,15225.1,23034.4,
9909.08,15233,23010.6,
9868.98,15240.8,22986.8,
9828.86,15248.7,22963,
9788.71,15256.5,22939.2,
9748.53,15264.4,22915.4,
9708.33,15272.2,22891.5,
9668.09,15280.1,22867.6,
9627.83,15287.9,22843.7,
9587.54,15295.8,22819.8,
9547.22,15303.6,22795.9,
9506.88,15311.5,22771.9,
9466.51,15319.4,22747.9,
9426.11,15327.2,22723.9,
9385.68,15335.1,22699.9,
9345.22,15343,22675.9,
9304.74,15350.8,22651.8,
9264.23,15358.7,22627.7,
9223.69,15366.6,22603.6,
9183.12,15374.5,22579.5,
9142.53,15382.3,22555.4,
9101.91,15390.2,22531.2,
9061.26,15398.1,22507,
9020.59,15406,22482.9,
8979.89,15413.9,22458.6,
8939.16,15421.8,22434.4,
8898.4,15429.7,22410.1,
8857.62,15437.5,22385.9,
8816.8,15445.4,22361.6,
8775.97,15453.3,22337.3,
8735.1,15461.2,22312.9,
8694.21,15469.1,22288.6,
8653.29,15477,22264.2,
8612.34,15484.9,22239.8,
8571.37,15492.8,22215.4,
8530.37,15500.8,22191,
8489.34,15508.7,22166.6,
8448.29,15516.6,22142.1,
8407.21,15524.5,22117.6,
8366.1,15532.4,22093.1,
8324.97,15540.3,22068.6,
8283.81,15548.3,22044,
8242.62,15556.2,22019.5,
8201.41,15564.1,21994.9,
8160.17,15572,21970.3,
8118.9,15580,21945.7,
8077.61,15587.9,21921,
8036.29,15595.8,21896.4,
7994.95,15603.8,21871.7,
7953.57,15611.7,21847,
7912.17,15619.6,21822.3,
7870.75,15627.6,21797.6,
7829.3,15635.5,21772.8,
7787.82,15643.5,21748.1,
7746.32,15651.4,21723.3,
7704.79,15659.4,21698.5,
7663.23,15667.3,21673.7,
7621.65,15675.3,21648.8,
7580.04,15683.2,21624,
7538.41,15691.2,21599.1,
7496.75,15699.1,21574.2,
7455.06,15707.1,21549.3,
7413.35,15715.1,21524.3,
7371.61,15723,21499.4,
7329.85,15731,21474.4,
7288.06,15739,21449.4,
7246.24,15746.9,21424.4,
7204.4,15754.9,21399.4,
7162.54,15762.9,21374.3,
7120.64,15770.9,21349.3,
7078.73,15778.8,21324.2,
7036.78,15786.8,21299.1,
6994.81,15794.8,21274,
6952.82,15802.8,21248.8,
6910.8,15810.8,21223.7,
6868.75,15818.8,21198.5,
6826.68,15826.8,21173.3,
6784.58,15834.8,21148.1,
6742.46,15842.7,21122.9,
6700.31,15850.7,21097.6,
6658.14,15858.7,21072.4,
6615.94,15866.7,21047.1,
6573.72,15874.7,21021.8,
6531.47,15882.8,20996.5,
6489.2,15890.8,20971.1,
6446.9,15898.8,20945.8,
6404.57,15906.8,20920.4,
6362.23,15914.8,20895,
6319.85,15922.8,20869.6,
6277.45,15930.8,20844.2,
6235.03,15938.8,20818.8,
6192.58,15946.9,20793.3,
6150.1,15954.9,20767.8,
6107.6,15962.9,20742.3,
6065.08,15970.9,20716.8,
6022.53,15979,20691.3,
5979.96,15987,20665.7,
5937.36,15995,20640.2,
5894.74,16003.1,20614.6,
5852.09,16011.1,20589,
5809.41,16019.2,20563.4,
5766.72,16027.2,20537.7,
5723.99,16035.2,20512.1,
5681.25,16043.3,20486.4,
5638.48,16051.3,20460.7,
5595.68,16059.4,20435,
5552.86,16067.4,20409.3,
5510.02,16075.5,20383.5,
5467.15,16083.5,20357.8,
5424.25,16091.6,20332,
5381.34,16099.7,20306.2,
5338.39,16107.7,20280.4,
5295.43,16115.8,20254.6,
5252.44,16123.9,20228.7,
5209.42,16131.9,20202.9,
5166.38,16140,20177,
5123.32,16148.1,20151.1,
5080.23,16156.1,20125.2,
5037.12,16164.2,20099.2,
4993.98,16172.3,20073.3,
4950.82,16180.4,20047.3,
4907.64,16188.5,20021.3,
4864.43,16196.5,19995.3,
4821.2,16204.6,19969.3,
4777.94,16212.7,19943.3,
4734.66,16220.8,19917.2,
4691.36,16228.9,19891.1,
4648.03,16237,19865.1,
4604.68,16245.1,19839,
4561.3,16253.2,19812.8,
4517.9,16261.3,19786.7,
4474.48,16269.4,19760.5,
4431.03,16277.5,19734.4,
4387.56,16285.6,19708.2,
4344.07,16293.7,19682,
4300.55,16301.8,19655.7,
4257.01,16309.9,19629.5,
4213.44,16318,19603.3,
4169.85,16326.2,19577,
4126.24,16334.3,19550.7,
4082.6,16342.4,19524.4,
4038.95,16350.5,19498.1,
3995.26,16358.6,19471.7,
3951.56,16366.8,19445.4,
3907.83,16374.9,19419,
3864.08,16383,19392.6,
3820.3,16391.2,19366.2,
3776.5,16399.3,19339.8,
3732.68,16407.4,19313.3,
3688.83,16415.6,19286.9,
3644.96,16423.7,19260.4,
3601.07,16431.9,19233.9,
3557.15,16440,19207.4,
3513.22,16448.1,19180.9,
3469.25,16456.3,19154.3,
3425.27,16464.4,19127.8,
3381.26,16472.6,19101.2,
3337.23,16480.8,19074.6,
3293.18,16488.9,19048,
3249.1,16497.1,19021.4,
3205,16505.2,18994.8,
3160.88,16513.4,18968.1,
3116.73,16521.6,18941.4,
3072.56,16529.7,18914.7,
3028.37,16537.9,18888,
2984.16,16546.1,18861.3,
2939.92,16554.2,18834.6,
2895.66,16562.4,18807.8,
2851.38,16570.6,18781.1,
2807.08,16578.8,18754.3,
2762.75,16586.9,18727.5,
2718.4,16595.1,18700.7,
2674.03,16603.3,18673.8,
2629.63,16611.5,18647,
2585.21,16619.7,18620.1,
2540.77,16627.9,18593.2,
2496.31,16636.1,18566.3,
2451.82,16644.3,18539.4,
2407.32,16652.5,18512.5,
2362.79,16660.7,18485.5,
2318.23,16668.9,18458.6,
2273.66,16677.1,18431.6,
2229.06,16685.3,18404.6,
2184.44,16693.5,18377.6,
2139.8,16701.7,18350.6,
2095.14,16709.9,18323.5,
2050.45,16718.1,18296.5,
2005.74,16726.3,18269.4,
1961.01,16734.5,18242.3,
1916.26,16742.8,18215.2,
1871.48,16751,18188.1,
1826.69,16759.2,18161,
1781.87,16767.4,18133.8,
1737.03,16775.7,18106.6,
1692.16,16783.9,18079.5,
1647.28,16792.1,18052.3,
1602.37,16800.3,18025,
1557.44,16808.6,17997.8,
1512.49,16816.8,17970.6,
1467.52,16825.1,17943.3,
1422.52,16833.3,17916,
1377.51,16841.5,17888.7,
1332.47,16849.8,17861.4,
1287.41,16858,17834.1,
1242.32,16866.3,17806.8,
1197.22,16874.5,17779.4,
1152.1,16882.8,17752,
1106.95,16891,17724.6,
1061.78,16899.3,17697.2,
1016.59,16907.6,17669.8,
971.377,16915.8,17642.4,
926.143,16924.1,17614.9,
880.888,16932.3,17587.5,
835.611,16940.6,17560,
790.313,16948.9,17532.5,
744.993,16957.2,17505,
699.652,16965.4,17477.5,
654.29,16973.7,17449.9,
608.906,16982,17422.4,
563.5,16990.3,17394.8,
518.073,16998.5,17367.2,
472.625,17006.8,17339.6,
427.156,17015.1,17312,
381.665,17023.4,17284.4,
336.153,17031.7,17256.7,
290.62,17040,17229,
245.065,17048.3,17201.4,
199.49,17056.6,17173.7,
153.893,17064.9,17146,
108.275,17073.2,17118.2,
62.6361,17081.5,17090.5,
16.9759,17089.8,17062.7,
-28.7053,17098.1,17035,
-74.4075,17106.4,17007.2,
-120.131,17114.7,16979.4,
-165.875,17123,16951.6,
-211.64,17131.3,16923.8,
-257.426,17139.6,16895.9,
-303.233,17147.9,16868,
-349.061,17156.3,16840.2,
-394.91,17164.6,16812.3,
-440.78,17172.9,16784.4,
-486.671,17181.2,16756.5,
-532.582,17189.6,16728.5,
-578.514,17197.9,16700.6,
-624.467,17206.2,16672.6,
-670.441,17214.6,16644.6,
-716.435,17222.9,16616.6,
-762.45,17231.2,16588.6,
-808.485,17239.6,16560.6,
-854.542,17247.9,16532.6,
-900.619,17256.3,16504.5,
-946.716,17264.6,16476.5,
-992.834,17273,16448.4,
-1038.97,17281.3,16420.3,
-1085.13,17289.7,16392.2,
-1131.31,17298,16364,
-1177.51,17306.4,16335.9,
-1223.73,17314.7,16307.7,
-1269.97,17323.1,16279.6,
-1316.23,17331.4,16251.4,
-1362.52,17339.8,16223.2,
-1408.82,17348.2,16195,
-1455.14,17356.5,16166.8,
-1501.48,17364.9,16138.5,
-1547.85,17373.3,16110.3,
-1594.23,17381.7,16082,
-1640.63,17390,16053.7,
-1687.06,17398.4,16025.4,
-1733.5,17406.8,15997.1,
-1779.97,17415.2,15968.8,
-1826.45,17423.6,15940.4,
-1872.95,17431.9,15912,
-1919.48,17440.3,15883.7,
-1966.02,17448.7,15855.3,
-2012.59,17457.1,15826.9,
-2059.17,17465.5,15798.5,
-2105.78,17473.9,15770,
-2152.4,17482.3,15741.6,
-2199.05,17490.7,15713.1,
-2245.71,17499.1,15684.7,
-2292.4,17507.5,15656.2,
-2339.1,17515.9,15627.7,
-2385.83,17524.3,15599.2,
-2432.57,17532.7,15570.6,
-2479.33,17541.1,15542.1,
-2526.12,17549.6,15513.5,
-2572.92,17558,15485,
-2619.74,17566.4,15456.4,
-2666.59,17574.8,15427.8,
-2713.45,17583.2,15399.2,
-2760.33,17591.7,15370.5,
-2807.24,17600.1,15341.9,
-2854.16,17608.5,15313.2,
-2901.1,17616.9,15284.5,
-2948.06,17625.4,15255.9,
-2995.04,17633.8,15227.2,
-3042.04,17642.2,15198.4,
-3089.06,17650.7,15169.7,
-3136.1,17659.1,15141,
-3183.16,17667.6,15112.2,
-3230.24,17676,15083.5,
-3277.34,17684.5,15054.7,
-3324.45,17692.9,15025.9,
-3371.59,17701.4,14997.1,
-3418.75,17709.8,14968.2,
-3465.92,17718.3,14939.4,
-3513.12,17726.7,14910.5,
-3560.33,17735.2,14881.7,
-3607.57,17743.6,14852.8,
-3654.82,17752.1,14823.9,
-3702.09,17760.6,14795,
-3749.38,17769,14766.1,
-3796.69,17777.5,14737.1,
-3844.02,17786,14708.2,
-3891.37,17794.4,14679.2,
-3938.74,17802.9,14650.2,
-3986.13,17811.4,14621.2,
-4033.54,17819.9,14592.2,
-4080.96,17828.4,14563.2,
-4128.41,17836.8,14534.2,
-4175.87,17845.3,14505.1,
-4223.35,17853.8,14476.1,
-4270.85,17862.3,14447,
-4318.38,17870.8,14417.9,
-4365.92,17879.3,14388.8,
-4413.47,17887.8,14359.7,
-4461.05,17896.3,14330.6,
-4508.65,17904.8,14301.4,
-4556.26,17913.3,14272.3,
-4603.9,17921.8,14243.1,
-4651.55,17930.3,14213.9,
-4699.22,17938.8,14184.7,
-4746.92,17947.3,14155.5,
-4794.63,17955.8,14126.3,
-4842.35,17964.3,14097.1,
-4890.1,17972.8,14067.8,
-4937.87,17981.3,14038.6,
-4985.65,17989.9,14009.3,
-5033.46,17998.4,13980,
-5081.28,18006.9,13950.7,
-5129.12,18015.4,13921.4,
-5176.98,18024,13892,
-5224.86,18032.5,13862.7,
-5272.75,18041,13833.3,
-5320.67,18049.5,13804,
-5368.6,18058.1,13774.6,
-5416.56,18066.6,13745.2,
-5464.53,18075.2,13715.8,
-5512.52,18083.7,13686.4,
-5560.52,18092.2,13656.9,
-5608.55,18100.8,13627.5,
-5656.59,18109.3,13598,
-5704.66,18117.9,13568.5,
-5752.74,18126.4,13539,
-5800.84,18135,13509.5,
-5848.96,18143.5,13480,
-5897.09,18152.1,13450.5,
-5945.25,18160.7,13421,
-5993.42,18169.2,13391.4,
-6041.61,18177.8,13361.8,
-6089.82,18186.3,13332.3,
-6138.05,18194.9,13302.7,
-6186.3,18203.5,13273,
-6234.56,18212.1,13243.4,
-6282.85,18220.6,13213.8,
-6331.15,18229.2,13184.1,
-6379.47,18237.8,13154.5,
-6427.8,18246.4,13124.8,
-6476.16,18254.9,13095.1,
-6524.53,18263.5,13065.4,
-6572.92,18272.1,13035.7,
-6621.33,18280.7,13006,
-6669.76,18289.3,12976.3,
-6718.2,18297.9,12946.5,
-6766.67,18306.5,12916.7,
-6815.15,18315.1,12887,
-6863.65,18323.7,12857.2,
-6912.17,18332.3,12827.4,
-6960.7,18340.9,12797.6,
-7009.25,18349.5,12767.7,
-7057.83,18358.1,12737.9,
-7106.41,18366.7,12708,
-7155.02,18375.3,12678.2,
-7203.65,18383.9,12648.3,
-7252.29,18392.5,12618.4,
-7300.95,18401.1,12588.5,
-7349.63,18409.7,12558.6,
-7398.32,18418.4,12528.6,
-7447.03,18427,12498.7,
-7495.77,18435.6,12468.7,
-7544.51,18444.2,12438.8,
-7593.28,18452.9,12408.8,
-7642.06,18461.5,12378.8,
-7690.87,18470.1,12348.8,
-7739.69,18478.8,12318.8,
-7788.52,18487.4,12288.7,
-7837.38,18496,12258.7,
-7886.25,18504.7,12228.6,
-7935.14,18513.3,12198.6,
-7984.04,18522,12168.5,
-8032.97,18530.6,12138.4,
-8081.91,18539.2,12108.3,
-8130.87,18547.9,12078.2,
-8179.85,18556.5,12048,
-8228.84,18565.2,12017.9,
-8277.85,18573.9,11987.7,
-8326.88,18582.5,11957.6,
-8375.93,18591.2,11927.4,
-8424.99,18599.8,11897.2,
-8474.08,18608.5,11867,
-8523.17,18617.2,11836.8,
-8572.29,18625.8,11806.5,
-8621.42,18634.5,11776.3,
-8670.57,18643.2,11746,
-8719.74,18651.8,11715.8,
-8768.93,18660.5,11685.5,
-8818.13,18669.2,11655.2,
-8867.35,18677.9,11624.9,
-8916.58,18686.6,11594.5,
-8965.84,18695.2,11564.2,
-9015.11,18703.9,11533.9,
-9064.4,18712.6,11503.5,
-9113.7,18721.3,11473.1,
-9163.02,18730,11442.8,
-9212.36,18738.7,11412.4,
-9261.72,18747.4,11382,
-9311.09,18756.1,11351.6,
-9360.48,18764.8,11321.1,
-9409.89,18773.5,11290.7,
-9459.31,18782.2,11260.2,
-9508.76,18790.9,11229.8,
-9558.21,18799.6,11199.3,
-9607.69,18808.3,11168.8,
-9657.18,18817,11138.3,
-9706.69,18825.7,11107.8,
-9756.22,18834.5,11077.2,
-9805.76,18843.2,11046.7,
-9855.32,18851.9,11016.2,
-9904.89,18860.6,10985.6,
-9954.49,18869.3,10955,
-10004.1,18878.1,10924.4,
-10053.7,18886.8,10893.8,
-10103.4,18895.5,10863.2,
-10153,18904.3,10832.6,
-10202.7,18913,10802,
-10252.4,18921.7,10771.3,
-10302.1,18930.5,10740.6,
-10351.8,18939.2,10710,
-10401.6,18947.9,10679.3,
-10451.3,18956.7,10648.6,
-10501.1,18965.4,10617.9,
-10550.9,18974.2,10587.2,
-10600.7,18982.9,10556.4,
-10650.5,18991.7,10525.7,
-10700.4,19000.4,10494.9,
-10750.2,19009.2,10464.2,
-10800.1,19018,10433.4,
-10850,19026.7,10402.6,
-10899.9,19035.5,10371.8,
-10949.9,19044.2,10341,
-10999.8,19053,10310.1,
-11049.8,19061.8,10279.3,
-11099.7,19070.5,10248.5,
-11149.7,19079.3,10217.6,
-11199.7,19088.1,10186.7,
-11249.8,19096.9,10155.8,
-11299.8,19105.6,10124.9,
-11349.9,19114.4,10094,
-11399.9,19123.2,10063.1,
-11450,19132,10032.2,
-11500.1,19140.8,10001.2,
-11550.2,19149.6,9970.27,
-11600.4,19158.4,9939.3,
-11650.5,19167.1,9908.32,
-11700.7,19175.9,9877.33,
-11750.9,19184.7,9846.33,
-11801.1,19193.5,9815.31,
-11851.3,19202.3,9784.28,
-11901.5,19211.1,9753.25,
-11951.8,19219.9,9722.2,
-12002.1,19228.8,9691.13,
-12052.4,19237.6,9660.06,
-12102.7,19246.4,9628.98,
-12153,19255.2,9597.88,
-12203.3,19264,9566.77,
-12253.6,19272.8,9535.65,
-12304,19281.6,9504.52,
-12354.4,19290.5,9473.38,
-12404.8,19299.3,9442.22,
-12455.2,19308.1,9411.06,
-12505.6,19316.9,9379.88,
-12556.1,19325.8,9348.69,
-12606.5,19334.6,9317.49,
-12657,19343.4,9286.28,
-12707.5,19352.3,9255.06,
-12758,19361.1,9223.82,
-12808.5,19369.9,9192.58,
-12859.1,19378.8,9161.32,
-12909.6,19387.6,9130.05,
-12960.2,19396.5,9098.77,
-13010.8,19405.3,9067.48,
-13061.4,19414.2,9036.18,
-13112,19423,9004.86,
-13162.6,19431.9,8973.54,
-13213.3,19440.7,8942.2,
-13264,19449.6,8910.85,
-13314.6,19458.4,8879.49,
-13365.3,19467.3,8848.12,
-13416,19476.1,8816.74,
-13466.8,19485,8785.35,
-13517.5,19493.9,8753.94,
-13568.3,19502.7,8722.53,
-13619.1,19511.6,8691.1,
-13669.8,19520.5,8659.66,
-13720.6,19529.4,8628.21,
-13771.5,19538.2,8596.75,
-13822.3,19547.1,8565.28,
-13873.2,19556,8533.79,
-13924,19564.9,8502.3,
-13974.9,19573.8,8470.79,
-14025.8,19582.7,8439.28,
-14076.7,19591.5,8407.75,
-14127.7,19600.4,8376.21,
-14178.6,19609.3,8344.66,
-14229.6,19618.2,8313.1,
-14280.5,19627.1,8281.52,
-14331.5,19636,8249.94,
-14382.5,19644.9,8218.35,
-14433.6,19653.8,8186.74,
-14484.6,19662.7,8155.12,
-14535.7,19671.6,8123.49,
-14586.7,19680.5,8091.86,
-14637.8,19689.5,8060.21,
-14688.9,19698.4,8028.54,
-14740,19707.3,7996.87,
-14791.2,19716.2,7965.19,
-14842.3,19725.1,7933.49,
-14893.5,19734,7901.79,
-14944.6,19743,7870.07,
-14995.8,19751.9,7838.35,
-15047,19760.8,7806.61,
-15098.3,19769.7,7774.86,
-15149.5,19778.7,7743.1,
-15200.7,19787.6,7711.33,
-15252,19796.5,7679.55,
-15303.3,19805.5,7647.75,
-15354.6,19814.4,7615.95,
-15405.9,19823.4,7584.13,
-15457.2,19832.3,7552.31,
-15508.6,19841.2,7520.47,
-15559.9,19850.2,7488.63,
-15611.3,19859.1,7456.77,
-15662.7,19868.1,7424.9,
-15714.1,19877,7393.02,
-15765.5,19886,7361.13,
-15816.9,19895,7329.23,
-15868.4,19903.9,7297.32,
-15919.8,19912.9,7265.39,
-15971.3,19921.8,7233.46,
-16022.8,19930.8,7201.51,
-16074.3,19939.8,7169.56,
-16125.8,19948.7,7137.59,
-16177.4,19957.7,7105.62,
-16228.9,19966.7,7073.63,
-16280.5,19975.7,7041.63,
-16332.1,19984.6,7009.62,
-16383.7,19993.6,6977.6,
-16435.3,20002.6,6945.57,
-16486.9,20011.6,6913.53,
-16538.5,20020.6,6881.48,
-16590.2,20029.6,6849.42,
-16641.9,20038.5,6817.35,
-16693.6,20047.5,6785.26,
-16745.3,20056.5,6753.17,
-16797,20065.5,6721.06,
-16848.7,20074.5,6688.95,
-16900.4,20083.5,6656.82,
-16952.2,20092.5,6624.69,
-17004,20101.5,6592.54,
-17055.8,20110.5,6560.38,
-17107.6,20119.5,6528.21,
-17159.4,20128.6,6496.03,
-17211.2,20137.6,6463.85,
-17263,20146.6,6431.65,
-17314.9,20155.6,6399.44,
-17366.8,20164.6,6367.21,
-17418.7,20173.6,6334.98,
-17470.6,20182.7,6302.74,
-17522.5,20191.7,6270.49,
-17574.4,20200.7,6238.23,
-17626.4,20209.7,6205.95,
-17678.3,20218.8,6173.67,
-17730.3,20227.8,6141.38,
-17782.3,20236.8,6109.07,
-17834.3,20245.9,6076.76,
-17886.3,20254.9,6044.43,
-17938.4,20263.9,6012.1,
-17990.4,20273,5979.75,
-18042.5,20282,5947.39,
-18094.5,20291.1,5915.03,
-18146.6,20300.1,5882.65,
-18198.7,20309.2,5850.26,
-18250.9,20318.2,5817.87,
-18303,20327.3,5785.46,
-18355.1,20336.3,5753.04,
-18407.3,20345.4,5720.61,
-18459.5,20354.4,5688.17,
-18511.7,20363.5,5655.72,
-18563.9,20372.6,5623.26,
-18616.1,20381.6,5590.79,
-18668.3,20390.7,5558.31,
-18720.6,20399.8,5525.82,
-18772.8,20408.8,5493.32,
-18825.1,20417.9,5460.81,
-18877.4,20427,5428.29,
-18929.7,20436.1,5395.76,
-18982,20445.2,5363.22,
-19034.3,20454.2,5330.67,
-19086.7,20463.3,5298.1,
-19139.1,20472.4,5265.53,
-19191.4,20481.5,5232.95,
-19243.8,20490.6,5200.36,
-19296.2,20499.7,5167.76,
-19348.6,20508.8,5135.14,
-19401.1,20517.9,5102.52,
-19453.5,20527,5069.89,
-19506,20536.1,5037.24,
-19558.4,20545.2,5004.59,
-19610.9,20554.3,4971.93,
-19663.4,20563.4,4939.25,
-19715.9,20572.5,4906.57,
-19768.5,20581.6,4873.88,
-19821,20590.7,4841.17,
-19873.6,20599.8,4808.46,
-19926.1,20608.9,4775.74,
-19978.7,20618,4743,
-20031.3,20627.2,4710.26,
-20083.9,20636.3,4677.51,
-20136.6,20645.4,4644.74,
-20189.2,20654.5,4611.97,
-20241.8,20663.7,4579.19,
-20294.5,20672.8,4546.39,
-20347.2,20681.9,4513.59,
-20399.9,20691.1,4480.78,
-20452.6,20700.2,4447.95,
-20505.3,20709.3,4415.12,
-20558,20718.5,4382.28,
-20610.8,20727.6,4349.42,
-20663.6,20736.8,4316.56,
-20716.3,20745.9,4283.69,
-20769.1,20755.1,4250.8,
-20821.9,20764.2,4217.91,
-20874.7,20773.4,4185.01,
-20927.6,20782.5,4152.1,
-20980.4,20791.7,4119.17,
-21033.3,20800.8,4086.24,
-21086.1,20810,4053.3,
-21139,20819.2,4020.35,
-21191.9,20828.3,3987.39,
-21244.8,20837.5,3954.42,
-21297.8,20846.7,3921.44,
-21350.7,20855.8,3888.44,
-21403.7,20865,3855.44,
-21456.6,20874.2,3822.43,
-21509.6,20883.3,3789.41,
-21562.6,20892.5,3756.38,
-21615.6,20901.7,3723.34,
-21668.6,20910.9,3690.29,
-21721.7,20920.1,3657.23,
-21774.7,20929.3,3624.16,
-21827.8,20938.4,3591.09,
-21880.8,20947.6,3558,
-21933.9,20956.8,3524.9,
-21987,20966,3491.79,
-22040.1,20975.2,3458.67,
-22093.3,20984.4,3425.55,
-22146.4,20993.6,3392.41,
-22199.6,21002.8,3359.26,
-22252.7,21012,3326.11,
-22305.9,21021.2,3292.94,
-22359.1,21030.4,3259.77,
-22412.3,21039.7,3226.58,
-22465.5,21048.9,3193.39,
-22518.8,21058.1,3160.18,
-22572,21067.3,3126.97,
-22625.3,21076.5,3093.75,
-22678.5,21085.7,3060.51,
-22731.8,21095,3027.27,
-22785.1,21104.2,2994.02,
-22838.4,21113.4,2960.76,
-22891.8,21122.6,2927.49,
-22945.1,21131.9,2894.21,
-22998.4,21141.1,2860.92,
-23051.8,21150.3,2827.62,
-23105.2,21159.6,2794.31,
-23158.6,21168.8,2760.99,
-23212,21178.1,2727.66,
-23265.4,21187.3,2694.32,
-23318.8,21196.5,2660.98,
-23372.3,21205.8,2627.62,
-23425.7,21215,2594.25,
-23479.2,21224.3,2560.88,
-23532.7,21233.5,2527.49,
-23586.2,21242.8,2494.1,
-23639.7,21252,2460.7,
-23693.2,21261.3,2427.28,
-23746.7,21270.6,2393.86,
-23800.3,21279.8,2360.43,
-23853.8,21289.1,2326.99,
-23907.4,21298.4,2293.54,
-23961,21307.6,2260.08,
-24014.6,21316.9,2226.61,
-24068.2,21326.2,2193.13,
-24121.8,21335.4,2159.64,
-24175.5,21344.7,2126.14,
-24229.1,21354,2092.64,
-24282.8,21363.3,2059.12,
-24336.5,21372.6,2025.6,
-24390.2,21381.9,1992.06,
-24443.9,21391.1,1958.52,
-24497.6,21400.4,1924.96,
-24551.3,21409.7,1891.4,
-24605,21419,1857.83,
-24658.8,21428.3,1824.25,
-24712.6,21437.6,1790.66,
-24766.3,21446.9,1757.06,
-24820.1,21456.2,1723.45,
-24873.9,21465.5,1689.83,
-24927.7,21474.8,1656.21,
-24981.6,21484.1,1622.57,
-25035.4,21493.4,1588.92,
-25089.3,21502.7,1555.27,
-25143.1,21512.1,1521.61,
-25197,21521.4,1487.93,
-25250.9,21530.7,1454.25,
-25304.8,21540,1420.56,
-25358.7,21549.3,1386.86,
-25412.7,21558.6,1353.15,
-25466.6,21568,1319.43,
-25520.5,21577.3,1285.7,
-25574.5,21586.6,1251.97,
-25628.5,21596,1218.22,
-25682.5,21605.3,1184.46,
-25736.5,21614.6,1150.7,
-25790.5,21624,1116.93,
-25844.5,21633.3,1083.14,
-25898.6,21642.6,1049.35,
-25952.6,21652,1015.55,
-26006.7,21661.3,981.742,
-26060.8,21670.7,947.923,
-26114.9,21680,914.095,
-26169,21689.4,880.258,
-26223.1,21698.7,846.413,
-26277.2,21708.1,812.558,
-26331.4,21717.4,778.694,
-26385.5,21726.8,744.821,
-26439.7,21736.2,710.939,
-26493.9,21745.5,677.048,
-26548.1,21754.9,643.149,
-26602.3,21764.3,609.24,
-26656.5,21773.6,575.322,
-26710.7,21783,541.395,
-26765,21792.4,507.46,
-26819.2,21801.8,473.515,
-26873.5,21811.1,439.562,
-26927.8,21820.5,405.599,
-26982,21829.9,371.628,
-27036.3,21839.3,337.648,
-27090.7,21848.7,303.659,
-27145,21858,269.661,
-27199.3,21867.4,235.654,
-27253.7,21876.8,201.638,
-27308,21886.2,167.614,
-27362.4,21895.6,133.58,
-27416.8,21905,99.5378,
-27471.2,21914.4,65.4866,
-27525.6,21923.8,31.4267,
-27580,21933.2,-2.64215,
-27634.5,21942.6,-36.7198,
-27688.9,21952,-70.8062,
-27743.4,21961.4,-104.901,
-27797.9,21970.8,-139.005,
-27852.3,21980.3,-173.118,
-27906.8,21989.7,-207.24,
-27961.3,21999.1,-241.37,
-28015.9,22008.5,-275.509,
-28070.4,22017.9,-309.657,
-28124.9,22027.4,-343.814,
-28179.5,22036.8,-377.979,
-28234.1,22046.2,-412.153,
-28288.6,22055.6,-446.336,
-28343.2,22065.1,-480.528,
-28397.8,22074.5,-514.728,
-28452.5,22083.9,-548.937,
-28507.1,22093.4,-583.155,
-28561.7,22102.8,-617.381,
-28616.4,22112.3,-651.616,
-28671.1,22121.7,-685.86,
-28725.7,22131.2,-720.112,
-28780.4,22140.6,-754.373,
-28835.1,22150,-788.643,
-28889.8,22159.5,-822.921,
-28944.6,22169,-857.208,
-28999.3,22178.4,-891.504,
-29054,22187.9,-925.808,
-29108.8,22197.3,-960.121,
-29163.6,22206.8,-994.442,
-29218.3,22216.3,-1028.77,
-29273.1,22225.7,-1063.11,
-29327.9,22235.2,-1097.46,
-29382.8,22244.7,-1131.81,
-29437.6,22254.1,-1166.18,
-29492.4,22263.6,-1200.55,
-29547.3,22273.1,-1234.93,
-29602.2,22282.6,-1269.32,
-29657,22292,-1303.72,
-29711.9,22301.5,-1338.13,
-29766.8,22311,-1372.54,
-29821.7,22320.5,-1406.97,
-29876.7,22330,-1441.4,
-29931.6,22339.5,-1475.84,
-29986.5,22349,-1510.29,
-30041.5,22358.4,-1544.75,
-30096.5,22367.9,-1579.21,
-30151.5,22377.4,-1613.69,
-30206.5,22386.9,-1648.17,
-30261.5,22396.4,-1682.67,
-30316.5,22405.9,-1717.17,
-30371.5,22415.5,-1751.67,
-30426.5,22425,-1786.19,
-30481.6,22434.5,-1820.72,
-30536.7,22444,-1855.25,
-30591.7,22453.5,-1889.79,
-30646.8,22463,-1924.34,
-30701.9,22472.5,-1958.9,
-30757,22482.1,-1993.47,
-30812.1,22491.6,-2028.05,
-30867.3,22501.1,-2062.63,
-30922.4,22510.6,-2097.23,
-30977.6,22520.2,-2131.83,
-31032.7,22529.7,-2166.44,
-31087.9,22539.2,-2201.05,
-31143.1,22548.7,-2235.68,
-31198.3,22558.3,-2270.31,
